1,宋词中所见舞伎缠足、步法考,尹航,北京舞蹈学院学报编辑部,宋词;宋代舞伎;缠足;罗袜;弓鞋;步法;,"宋代舞伎缠足与宋代普通女子缠足的时间趋于一致,大致均起自北宋年间。此时尚处于缠足刚刚兴起的阶段,其样态和尺寸与明清时期明显不同。宋代舞伎只会将脚尽量缠紧或缠小,而不会使脚部骨头严重变形以致影响跳舞。《全宋词》中描写舞伎缠足、步法的词共25首,从中可以考证出宋代舞伎缠足的形状为小、窄、弓,舞伎既有缠足后直接穿袜而舞,也有着鞋而舞的情况,其所穿大多为罗袜、弓鞋或弓靴。缠足势必会对舞蹈步法产生影响,""步步金莲""与""凌波微步""集中体现了缠足后步法的精妙之处。相应地,赤足起舞在宋代已成为边缘化的现象。",北京舞蹈学院学报,2017-12-31,期刊,I207.23;J709.2,8-15,8
125,论格式塔心理学原则对舞蹈钢琴伴奏的启示,何璇,厦门城市职业学院,格式塔心理学;简洁性;相似性;完形;闭合性;,"格式塔心理学是以主体在知觉客观事物时的整体性为出发点的一系列关于知觉的原则,如相似性、简洁性、完形压强、闭合性等。舞蹈与音乐艺术同样涉及知觉领域。钢琴伴奏在舞蹈基本功训练课、舞蹈作品中,都发挥着重要作用。本文尝试以格式塔心理学原则来探讨钢琴伴奏在舞蹈训练及舞蹈作品表现中的作用。",北京舞蹈学院学报,2018-04-30,期刊,J618;J70-05,100-103,4
126,2017年度传统舞蹈类非物质文化遗产保护发展研究综述,廖燕飞,中国艺术研究院舞蹈研究所,传统舞蹈;非物质文化遗产;保护;,"从2004年加入联合国教科文组织《保护非物质文化遗产公约》开始,我国在《公约》框架下开展的""非遗""保护工作已经走过了14个年头。这期间,作为""非遗""重要组成部分的传统舞蹈,其保护实践为""非遗""的分类保护提供了独具特色的""中国经验""。本文从申报与认定、记录与保存、宣传与展示、传承、理论研究和存在的问题六个方面对2017年度传统舞蹈类""非遗""保护实践进行梳理和总结,以期为传统舞蹈保护工作的开展提供经验借鉴。",北京舞蹈学院学报,2018-04-30,期刊,J722.2,104-108,5
127,2017年舞蹈理论研究综述,李念霖,北京舞蹈学院,舞蹈理论;舞蹈研究;综述;,"2017年是舞蹈理论研究持续发展的一年。据中国知网统计,2017年发表舞蹈相关论文为六千篇以上。文章以舞蹈学核心期刊以及2017年正式出版的各类舞蹈学专著、译著和教材为依据,对全年的舞蹈基础理论研究、舞蹈教育研究、舞蹈文化研究、舞蹈史研究、舞蹈评论研究以及舞蹈科学研究的学术成果文章进行评述。文章认为,2017年发表总量较以往有明显增长,大多集中于舞蹈教育和舞蹈文化方面的研究,舞蹈基础理论和舞蹈史以及舞蹈科学领域研究略显不足,舞蹈评论的相关文章数量虽多却也缺乏一定的规范性与学理性。文章旨在通过整理和总结2017年舞蹈理论方面的创新点与局限性,探索舞蹈理论研究下一阶段的动向与趋势。",北京舞蹈学院学报,2018-04-30,期刊,J70,109-115,7
128,2017年度中国舞蹈作品述评,牛萌;孙继黄,中国艺术研究院研究生院,2017年中国舞蹈作品;舞蹈题材;选材方向;,"由于国家艺术基金的鼎力资助,以及""国家舞台艺术精品工程""的层层选拔,2017年度中国舞蹈作品,不仅在数量上有了一定的积累,在质量上相比以往也有所提升。虽则如此,2017年舞蹈作品成绩与问题并存。在题材上,舞蹈编创者更多地倾向于选择历史人物、古代文学作品等作为创作题材,较少现实题材。通过对2017年舞蹈作品的整体梳理,本文力图探究其选材方向趋同化的原因之所在。",北京舞蹈学院学报,2018-04-30,期刊,J705,116-120,5
129,“一带一路”舞蹈文化研究论坛暨2017年民族舞蹈文化研究基地年会综述,杨秀明,北京舞蹈学院民族舞蹈文化研究基地,一带一路;民族舞蹈文化研究基地;文化合作;,"""一带一路""舞蹈文化研究论坛暨2017年民族舞蹈文化研究基地年会于2017年10月27日在北京圆满完成。会议围绕""传统舞蹈概念的界分""""传统舞蹈如何服务当代文化发展""""全球化进程中舞蹈文化生态保护的现状与思考""""‘一带一路’各国传统舞蹈文化的发展与合作""四个议题展开讨论。这次会议由北京舞蹈学院主办,人文学院和民族舞蹈文化研究基地共同承办。会议依托""一带一路""倡议,通过邀请丝路沿线国家和地区知名舞蹈学研究专家展开深入的研讨与交流,旨在助推沿线国家和地区积极参与舞蹈文化交流与合作,提升文化共识,传承丝路精神,促进文明互鉴。",北京舞蹈学院学报,2018-04-30,期刊,J722.22,121-124,4
130,谈中国古典舞作品《纸扇书生》的创作,胡岩,北京舞蹈学院中国古典舞系,《纸扇书生》;中国古典舞;折扇;意境;形象;,"《纸扇书生》是以""折扇""为道具的中国古典舞男子群舞,于2017年在北京舞蹈学院舞蹈艺术""学院奖""和第十一届中国舞蹈""荷花奖""大赛的舞台上亮相。在作品创作的十年历程中,作为编导,笔者不断探索""书生""形象的多元表达,挖掘""折扇""道具的实践运用,力求生动准确地将文人的风趣、雅致和狂放表现出来。本文从作品中书生形象的塑造、视觉处理的方式这两个方面进行阐述,思考中国古典舞男子群舞的创作题材及其表现形式。",北京舞蹈学院学报,2018-04-30,期刊,J722.4,63-66,4
131,从作品《声声诉》谈传统动作素材的重构,白凌,北京舞蹈学院创意学院,袖舞;动作素材;转换;舞蹈语言;,"本文以笔者编创的""学院奖""中国古典舞获奖作品《声声诉》的创作实践为例,探讨如何继承和发展传统动作素材,如何在遵循共性审美意识及其文化特性原则的基础上,融入编导的个性化创作主张,塑造作品人物形象,形成能够充分表达情感的动作语言。",北京舞蹈学院学报,2018-04-30,期刊,J722.4,67-70,4
132,欢乐春节,,北京舞蹈学院中国古典舞系、青年舞团,O,"<正>2018年1月17日,由文化部组派的北京舞蹈学院两个""欢乐春节""演出团正式拉开了在中东欧9个国家巡演的序幕。其中,以青年舞团为主力阵容的演出团携作品《傩·情》及部分中国古典舞和现代舞经典作品先后赴波黑、克罗地亚、波兰、爱沙尼亚和阿尔巴尼亚五国进行9场演出和工作坊交流活动;以中国古典舞系师生为主的演出团携作品《粉·墨》赴塞尔维亚、马其顿、保加利亚、波兰和匈牙",北京舞蹈学院师生赴中东欧多国巡演,牟可;高天,北京舞蹈学院学报,J792.4,2+125-126,3
133,《卖火柴的小女孩》1979年,陈伦,北京舞蹈学院科研处、图书馆,O,O,北京舞蹈学院学报,2018-04-30,期刊,J792.49,129,1
134,叙事学视角下古典舞蹈题材与主题的共认,刘建;李莎莎,北京舞蹈学院,叙事学;古典舞;题材与主题;共认;,"在学科领域,语言学是元学科,符号学、结构主义、叙事学是依据这门元学科而次第展开的。本文以叙事学中的题材与主题为视角对古典舞蹈做出界定和阐释,旨在为中国古典舞蹈的叙事研究提供参照。",北京舞蹈学院学报,2018-04-30,期刊,J722.4,15-20,6
135,宗白华“舞”的阐释与中国舞蹈美学特征,祝凡淇,武汉大学哲学学院,“舞”;宇宙观;艺术境界;美学特征;,"""舞""是宗白华阐释中国艺术的关键词。""舞""的观念基础来自于《周易》的宇宙观。宗白华认为宇宙万物由气的节奏性变化构成,并伴随着一定的条理与秩序。而宇宙空间是由时间统率的,也是节奏化的,并呈现为""时空统一体""。在此基础上,宗白华指出""舞""是艺术本体""生生的节奏""最直接的显现,同时也是艺术境界的典型形态。宗白华对""舞""的阐释暗含着中国舞蹈审美特征的线索。他所阐发的《周易》宇宙观是中国舞蹈""圆""审美特征的根本依据;""无往不复""的观念是中国舞蹈""终点回归起点""运动原则的理论原点;""生生的节奏""是中国舞蹈""线""性特征的本源。",北京舞蹈学院学报,2018-04-30,期刊,J701,21-25,5
136,《中国古典舞美学原理求索》出版,本刊讯,O,O,"<正>2018年1月,吕艺生教授的专著《中国古典舞美学原理求索》由中央民族大学出版社出版。该书立足于中国古典舞和中国美学之间的紧密联系,将传统美学的概念、范畴、思想引入中国古典舞美学的理论研究中,结合中国古典舞的动作规律和身体文化进行了深入分析。该书是中国古典舞学科和舞蹈学学科的一本基础理论著作。该书分为三编。上编""古典舞美学之源"",思考了中国古代舞蹈不同历史阶段的美感体现和学理。中编",北京舞蹈学院学报,2018-04-30,期刊,J722.4-5,31,1
137,舞蹈美育与创新型国家建设——北京舞蹈学院“高参小”项目实践探索,张欣,北京舞蹈学院教育学院,高参小;美育;融合教育;创新型国家;,"长期以来,我国的美育深受实用主义和功利主义影响,表现出技能化、工具化、标准化等""物化""特征。美育是个体成长中的必要环节,它不是锦上添花,而是与智育、德育融为一体、相辅相成的熏陶过程。舞蹈教育,尤其是作为素质教育的舞蹈普及教育,是美育工作的一项重要内容。它的意义不仅在于培养个体感受美、表现美、鉴赏美、创造美的能力,陶冶人的情操,培育健康理想的人格,促进人的全面发展;更重要的是有利于在新时代传承中华优秀传统文化,激发公民的创新思维,提高全民族的文化艺术修养,为创新型国家建设储备人才力量。文章藉由舞蹈层面的""高参小""项目审视新时代的美育,进而放眼我国的创新人才培养工程,探讨其间重要的理论意义和现实价值。",北京舞蹈学院学报,2018-04-30,期刊,G623.71,71-77,7
138,当代青少年舞蹈美育教材(出版物)现状评析,庞小强,中国艺术研究院研究生院,青少年;舞蹈美育;教材;,"舞蹈美育教材作为舞蹈美育教学实践的主要载体,对舞蹈美育教学过程起着组织与规范的作用。当前青少年舞蹈美育教材数量众多、类型多样、内容丰富,同时也存在着编写者缺少对教育规律的深入研究,过于注重教材经济效益,教学评价过于强调量化标准等问题。通过对当前教材进行调查,本文提出只有正确认识舞蹈动作技能在舞蹈美育中的基础性作用,按照舞蹈美育实施的原则和方法要求,才能使青少年体验和认知舞蹈基本技能及知识,提升创造能力和审美水平。",北京舞蹈学院学报,2018-04-30,期刊,G633.951,78-82,5
139,六朝吴歌西曲中舞蹈与舞辞考释,郑永乐,北京舞蹈学院人文学院,吴歌西曲;乐府诗集;乌夜啼;前溪舞;舞辞;,"本文对《乐府诗集》收集的六朝时期吴歌西曲中的前溪舞、石城乐、乌夜啼、莫愁乐、估客乐、襄阳乐、三洲歌、襄阳蹋铜蹄、采桑度、江陵乐、青骢白马、共戏乐、安东平、那呵滩、孟珠、翳乐、寿阳乐以及邯郸、大垂手、小垂手共二十个舞蹈及舞辞做了考释,由此推论六朝民间乐舞的繁盛,及其城市化与世俗化特征,并考察了六朝舞辞对后世独立的同题文学创作的重大与深远影响。",北京舞蹈学院学报,2018-02-28,期刊,I207.22;J709.2,9-17,9
140,基于图像学的中国古代竹马舞流变考源,郭小刚,华南师范大学音乐学院,竹马舞;图像;形态流变;考源;,"本文经由古壁画、古墓砖、古瓷器以及实地考察、拍摄等多种途径收集中国古代竹马舞的图片,通过对这些图片的考源、分析,结合历史文献的记载,从图像学的视角考察中国古代竹马舞的流变。其形态变化主要分为三个阶段:第一阶段从汉代至唐代,那时候的竹马舞是儿童游戏,竹马的形制是""竹竿为马、以梢为鞭"";第二阶段为宋金时期,竹马舞从儿童游戏演变为民俗社火;第三阶段为元明清时期,竹马于元代作为一种道具进入戏剧表演中。",北京舞蹈学院学报,2018-02-28,期刊,J722.21,23-30,8
141,符号互动论视野下舞台民间舞的文化本质探析,喻洁,广州市艺术学校,符号互动论;舞台民间舞;文化探析;,"作为很多领域的民族志基础,美国社会学主要流派之一的符号互动论,以社会现实为研究对象,通过主张""客体的意义是社会建构""和微观社会互动多样性的前提研究艺术发展的路径。本文以赫伯特·布卢默和霍华德·贝克尔为代表的艺术社会学符号互动论的基本观点为研究视角,从舞台民间舞的概念观、创作观以及互动机制等方面尝试探究舞台民间舞的文化本质。",北京舞蹈学院学报,2018-02-28,期刊,J722.21,36-40,5
142,从德里达的“解构”视角看传统舞蹈“虚象”之驳杂与后现代舞蹈之“身体存现”,张大策,台湾艺术大学表演艺术学院,解构;传统舞蹈;虚象;驳杂;后现代舞蹈;身体存现;,"在传统舞蹈艺术中,只有通过符号与符号之间的相互作用,""虚象""才能被精确生成。虽然观众在审美过程中能够体会其升华,但""虚象""的建构却具有非常繁杂与模糊之特性。20世纪50年代以来,西方后现代舞蹈与传统舞蹈的表现发生了本质变化:空洞的舞台符号(灯光、服装、音乐、道具),以及乏味、晦涩、难懂的身体语言,都促使观众对其敬而远之,不闻不问。那么在这种情况下,后现代舞蹈的产生以及其审美的意义何在?本文从法国解构主义大师雅克·德里达的""解构""视角出发,探索传统舞蹈艺术""虚象""生成之驳与后现代舞蹈舞者""在场""之意义,并从中挖掘其""身体存现""美学之精华。",北京舞蹈学院学报,2018-02-28,期刊,J705,41-45,5
143,技术美学视域下的舞蹈舞台空间研究,王蕾,太原师范学院舞蹈系,技术美学;舞台空间;审美范畴;,"伴随21世纪现代科学技术的迅猛发展,现代技术媒介的多元化态势呈现,技术美学作为研究技术产品的美学问题之应用学学科继而诞生,它的研究领域涉及工业、劳动、商品、艺术产品等多个范畴,是现代科技与商品经济高度发展的时代产物,体现了物质与精神、技术与艺术的结合等特征。本文以舞蹈舞台空间为研究对象,结合技术美学的理论方法,从技术美学研究舞蹈舞台空间的必要性、审美范畴、象征意义三个方面,运用舞蹈舞台实例分析,围绕舞台空间创作的形式美、技术美、功能美,为舞蹈作品的审美创作以及利用现代媒介提升作品的美学水准提供借鉴与思考。",北京舞蹈学院学报,2018-02-28,期刊,J705,46-50,5
144,以勒巴-塔城热巴舞为案例的族群艺术边界研究,和璇,云南艺术学院云南大学,少数民族艺术;勒巴舞;热巴舞;,"流传于滇西北多个民族的勒巴-塔城热巴舞是边疆多民族地域艺术传播与进化的典型形式,论文基于以勒巴-塔城热巴舞的相对边界的维持、内外边界的多重性表达,在此基础上探讨族群艺术交流及相对边界的形成机制,族群艺术存在边缘地对古老文化特质的保留,而文化模式建构并保存了艺术形式,艺术边界呈现动态化的重构特征。",北京舞蹈学院学报,2018-02-28,期刊,J722.2,74-79,6
145,简析鄂温克族的舞蹈类型及形态,阿斯茹,呼和浩特职业学院,鄂温克;舞蹈;民族特点;表现形式;,"鄂温克族是一个能歌善舞的民族,它的独特生态环境和生产生活方式,孕育出别具一格的民族文化。作为民族文化重要载体的鄂温克民族舞蹈,不仅反映了鄂温克族人民的生产生活方式、生态环境,也间接反映出他们的宗教信仰、民风、民俗等诸多内容以及那种独特的民族个性。",北京舞蹈学院学报,2018-02-28,期刊,J722.22,87-89,3
146,玛莎·格莱姆的运动哲学和创作理念,李文祺,北京舞蹈学院创意学院,玛莎·格莱姆;现代舞技术;舞蹈创作;,"玛莎·格莱姆是美国现代舞发展史上的拓荒者和奠基人,她创建了以收缩与放松为核心的经典现代舞训练技术,创作有180多部传世舞作。时至今日,玛莎的训练体系及其创作手法依然影响着当下现代舞技术的发展和新生代舞蹈编导的艺术创作。本文将重点阐述玛莎·格莱姆技术体系及其作品,分析其独特的动作语汇和创作风格,旨在为当下现代舞技术与创作的发展提供有价值的参照。",北京舞蹈学院学报,2018-02-28,期刊,J732.6,90-96,7
147,莱斯特·霍顿现代舞技术体系课堂训练初探,李珊珊,北京舞蹈学院创意学院,莱斯特·霍顿;现代舞训练体系;课堂教学;,"莱斯特·霍顿是美国著名现代舞蹈家。1934年,他创建了自己的舞蹈团开始从事专业创作,代表作有《莎乐美》《春之祭》等。霍顿强调要发挥舞蹈的可交流性,重视姿态的准确性和动作的特性。他不仅发展出了影响深远的""霍顿技术"",还培养出了以阿尔文·艾利为首的大批现代舞中坚力量,为现代舞的发展贡献了不容小觑的力量。目前,国内对""霍顿现代舞技术体系""的了解,大多停留在文字记载和理论阐述上,还没有运用到实际的课堂教学,属于教学实践研究的空白地带。此次,将""霍顿现代舞技术体系""在北京舞蹈学院现代舞课堂教学中完整呈现,旨在寻求自我突破的同时,进一步了解西方现代舞技术体现的文化背景及其技术系统,填补国内现代舞技术训练体系的缺失。从国内现代舞专业教学现状来看,""霍顿现代舞技术体系""的推广及运用,将使现代舞专业教学内容的组成更加丰富完善。",北京舞蹈学院学报,2018-02-28,期刊,J732.6-4,97-100,4
148,何塞·林蒙现代舞技术训练的风格特点,张锐,星海音乐学院舞蹈学院,何塞·林蒙;重力;呼吸;复原;流畅性;,"何塞·林蒙现代舞技术是美国现代舞流派之一,它自成体系,被广泛运用于美国各大舞蹈院团和舞蹈专业院校的现代舞训练课程中。它的动作原理是基于何塞·林蒙建立的重力原则、倒地和复原,以及流畅性、发力等。本文主要探讨该技术的风格——集中于身体的呼吸;由身体某一部分引发的失重;动作之间的连接和流畅;以及人体动作和身体在运动中的感觉体验;并由此追溯林蒙与韩芙丽之间的师承关系,以美国纽约林蒙舞蹈团作品为例展开分析,最终管窥国内高等舞蹈教育中对林蒙技术的学习与发展。",北京舞蹈学院学报,2018-02-28,期刊,J732.6,101-103,3
149,贾德逊舞蹈剧场:20世纪60年代美国先锋派的编舞方法,萨莉·贝恩斯;刘晓真,中国艺术研究院舞蹈研究所,贾德逊舞蹈剧场;编舞方法;,"20世纪60年代,纽约北部的格林威治村聚集了许多先锋艺术家。其中,贾德逊剧场作为展示舞蹈的平台,见证了美国先锋舞蹈家们在那一时期的历程,包括教学、创作、演出。本文深入历史第一现场,结合当事人回忆和历史分析,通过对创作者和作品的细致展现,深入肌理地分析和总结舞蹈编导的实验和方法,提出贾德逊舞蹈剧场是美国舞蹈史转折点的重要论断。",北京舞蹈学院学报,2018-02-28,期刊,J711.3,104-112,9
150,舞蹈是一种语言吗?动作、意义与交流(上),汉丽埃塔·班纳曼;朱嫣然;郑舒匀,伦敦现代舞蹈学院理论研究和学术实践部浙江师范大学外国语学院,舞蹈;语言;动作;意义;言语行为;,"本文探讨西方剧场舞蹈的意义表达。作者认为,舞蹈区别于语言或话语,尽管舞蹈和语言都通过文化符号实现交流,但是舞蹈并不传达文字信息,也不受现实状况束缚。然而,舞蹈又和语言有相似之处,两者均具有结构。文章通过分析语言日常运作的方式,回顾词汇、句法、话语以及言语行为等语言范畴,同时论证这些语言范畴在舞蹈中的对应体现。言语行为是语言运用的一个重要例证,它同样适用于舞蹈,这为舞蹈的表现力作出新的阐述。本文选用当代舞、后现代舞和古典芭蕾作为例子论证文中提及的各种理论。",北京舞蹈学院学报,2018-02-28,期刊,J705,113-117,5
151,基于幻想的编舞法,依诺·马克瓦特;谭洪涛,星海音乐学院舞蹈学院,幻想;编排;风格;抽象化/抽象概念;,"《幻想》这部理论专著是由德国德累斯顿市PALUCCA舞蹈学院前院长依诺·马克瓦特,于2004年撰写的一本硕士研究生编导专业创作理论必修课的教材。这本编导教材共分三个章节:绪论、即兴创作和编排(komposition)。在编排中,又分别描述了编排、舞蹈艺术的编排手法、风格等。文中对什么是""幻想""以及""幻想""如何被付诸应用进行了探讨,作为舞蹈创作来说,""幻想""是将现实转换再现的过程。本文节选的是与编排相关的章节。",北京舞蹈学院学报,2018-02-28,期刊,J711.3,118-121,4
152,中国—中东欧国家舞蹈文化艺术联盟首个联合创演作品《摇篮》在我校成功上演,牟可,北京舞蹈学院研究生部,O,"<正>2017年9月17日晚,中国-中东欧国家舞蹈文化艺术联盟第一个联合创演的作品《摇篮》在北京舞蹈学院演出。《摇篮》是在国家""一带一路""倡议下,北京舞蹈学院与阿尔巴尼亚、保加利亚、克罗地亚、捷克、爱沙尼亚、匈牙利、拉脱维亚、立陶",北京舞蹈学院学报,2018-02-28,期刊,J792.6,128-129,2
153,中国民族民间舞系建系三十周年系列活动,高天;韦星仰;赵丹,中国民族民间舞系,O,"<正>2017年9月30日,北京舞蹈学院中国民族民间舞系回顾学科发展历程,举办了建系三十周年系列活动。学院领导、嘉宾、校友们欢聚校园,观看了《赵士英——中国民族民间舞主题画展》。届时,《大",北京舞蹈学院学报,2018-02-28,期刊,J722.2-2,2+126-127,3
154,以习近平文化自信理论指导中国舞蹈学科理论建设的思考,邓佑玲,北京舞蹈学院,“文化自信”;舞蹈学科建设;中国民族舞蹈文化;,"文章以习近平新时代中国特色社会主义思想为指导,探讨了如何在""文化自信""理论关照下,实现学科自信与学科自觉,完成中国特色舞蹈学科的全面构建。""文化自信""思想富含深刻的马克思主义哲学思维,是符合唯物辩证法的文化理论,是对马克思主义理论的深化、提升和发展。从""文化自觉""到""文化自信""并实现""文化创新""理想是践行文化自信理论的关键。分析当前和今后相当长时期内存在的文化上的矛盾和冲突,以高扬优秀传统文化为基础,以创新文化理念为核心,实现创造性转化,创新性发展,是从现实过渡到中华民族伟大复兴蓝图的文化路径。舞蹈高等艺术院校要通过履行自身职能,践行习近平""文化自信""理论,指导中国特色舞蹈学学科建设。工作重点一是着力研究习近平新时代中国特色社会主义思想给舞蹈高等教育事业提出的新命题。二是研究中国舞蹈学的学科定位问题。三是系统研究中国特色舞蹈文化的科学内涵,即中国特色舞蹈文化的内涵、层次、构成、框架和体系;中国特色舞蹈文化的来源、历史和脉络;中国特色舞蹈文化在人类舞蹈文化中的地位、作用和前景。四是分析中国舞蹈文化的传承现状及其面临的主要问题。五是科学研究中国民族舞蹈文化的理想和前景问题。",北京舞蹈学院学报,2018-02-28,期刊,G642;J70-4,1-5,5
155,“节八音而行八风”——佾舞探微,袁禾,北京舞蹈学院人文学院,佾舞;雅乐舞;八音;八风;文化内涵;承传;,"本文对中国古代佾舞的概念和文化内涵进行了梳理、论证,并对包括佾舞在内的传统舞蹈的承传提出了建设性的意见。",北京舞蹈学院学报,2018-02-28,期刊,J709.2,6-8,3
156,论唐代狮子舞的地域文化差异,于海博,沧州师范学院文学院,唐代;西河狮子;太平乐;西凉伎;地域差异;,"唐代狮子舞有《西河狮子》《太平乐》《西凉伎》等多种形式,并因地域差异而呈现不同面貌。《西河狮子》配乐曲调是太簇角,演出形态呈现西河地域文化色彩,是魏晋以来中原狮舞传统的延续。《太平乐》属于宫廷御用,仅存在于长安。其配乐是龟兹乐,歌辞内容是歌颂祖国和宣扬帝德,舞蹈编排以四方狮子代表四夷诸国,黄狮子居中代表唐王朝,体现出唐王朝的非凡自信和对域外文化兼容并包的开明态度。《西凉伎》则展现凉州的兴衰变化,以舞人致辞为转折,致辞前以胡人舞狮取悦观众象征盛唐的四夷臣服,致辞后凸显国土沦丧后的伤感之情。",北京舞蹈学院学报,2018-02-28,期刊,J722.215,18-22,5
157,中国舞剧青年女编导四题,于平,文化部,舞剧创作;佟睿睿;王亚彬;孔德辛;周莉亚;,"文章以中国舞剧创作的四位青年女编导佟睿睿、王亚彬、孔德辛、周莉亚及其代表作品为研究对象,剖析他们别具一格的创作思路及作品特点,为中国舞蹈和舞剧的创作提供有益参考。",北京舞蹈学院学报,2018-02-28,期刊,J723,51-61,11
158,"“慢下来,对抗这个时代”——谈泰国舞蹈家皮切的现代舞剧《黑与白》",马骏强,福建师范大学音乐学院,《黑与白》;皮切;“慢”艺术;孔剧;现代舞;古琴;,"本文以泰国舞蹈大师皮切的现代舞剧《黑与白》的中国巡演版本为例,从艺术创作中的时间、空间、动作等方面,审视其艺术创作中的""慢""经验,并探讨了中国与泰国、传统舞种与现当代舞种、舞蹈与古琴之间多重跨界的艺术形式。",北京舞蹈学院学报,2018-02-28,期刊,J733.9,62-65,4
159,敦煌舞表演风格及其呈现,金亮,兰州文理学院艺术中专部,敦煌舞;应物象形;模仿再现;风格构建;,"敦煌舞是当代舞蹈家依据敦煌莫高窟的壁画舞姿、历史文献创造的,是中国古代舞蹈的原生态性记录和生动再现。敦煌舞表演既注重体验,更注重体现;既讲究对传统艺术的传承,也追求自身表演风格的构建;既体现出气韵的统一性,也呈现出形式的多样化。本文从应物象形的舞姿再现、乐舞的神韵展现、舞台元素的风格强化这几个方面来谈敦煌舞的舞台表演特点。",北京舞蹈学院学报,2018-02-28,期刊,J722.4,66-73,8
160,西藏地区鼓舞蹈文化研究,强巴曲杰;才旦卓玛,西藏大学艺术学院,鼓舞蹈;情感需求;仪式歌舞;文化内涵;,"本文探讨西藏传统鼓舞蹈形成、发展的文化特征及它所反映出来的民族美学思想和心理追求,进一步认识藏族以鼓为道具的传统舞蹈在西藏各历史阶段作为一种文化现象所展现出来的独具特色的艺术功能,进一步了解民族传统歌舞所具有的文化价值。从而能比较准确地把握藏族舞蹈的本质特征,使我们在继承、发展、创新中自觉掌握运用它所反映出来的民族舞蹈的美学属性和情感表达方式,在保护、传承、创新中更加突出众多风格各异的藏族舞蹈的民族精神、民族特色和审美特征。",北京舞蹈学院学报,2018-02-28,期刊,J722.22,80-86,7
161,《文成公主》1979年,陈伦,北京舞蹈学院图书馆北京舞蹈学院科研处学术委员会办公室,O,O,北京舞蹈学院学报,2018-02-28,期刊,J792.4,130,1
162,超越本体论的舞蹈实践观——从权力关系、身份政治和能动者的实践谈起,刘柳,中央民族大学舞蹈学院,舞动文化;权力关系;身份政治;行动者实践;,"从20世纪60年代的结构主义,到80年代的社会建构论（1）[1]和文化实践观（2）[2],广义上的人文学术界已成功地将""名词""意义上的文化观,转型为动词领域的文化实践论。该理论的发展趋势离不开全球化的技术语境,以及以""行动者""为中心,博弈论为指向的网络生态。不容忽视的是,此种理论范式的转换却未能在中国舞蹈理论界呈现。许多研究、创作与表述,仍局限在本质主义和实证论的框架内,反复纠缠于""是什么""的传统问题和认知困局。如何走出舞蹈本体论的迷雾,尝试从舞蹈""外部""与""行动者""的角度,在动态的文化关系中,重新理解作为文化实践的舞蹈行为呢?本文从权力关系、身份政治的角度切入全球化语境中的不同舞蹈实践,借鉴西方舞蹈人类学研究中若干经典个案,以及笔者近年在舞蹈人类学研究中的民族志个案,试图呈现""舞蹈""如何是一种混同着行动者、话语、权力关系、意识形态和资本技术的实践行为,及其通过身体的在场参与和不同主体间的社会互动所共构的文化实践的必经历程。",北京舞蹈学院学报,2018-02-28,期刊,J705,31-35,5
