1,基于产业集聚视角下中国城市水污染治理研究,聂欣;陈健,暨南大学经济学院广东外语外贸大学金融学院,产业集聚;地级市;水污染;门槛模型;,"集聚发展与环境污染的关系一直是学术界关心的重要问题。本文以产业集聚为视角,利用我国2003-2014年251个地级市的数据来研究产业集聚对我国的水污染的影响。研究结果表明:产业集聚对于水污染的影响并非简单的线性关系,而是呈现倒U型关系。具体而言,发展初期集聚程度较低时,产业集聚将会恶化地区的水环境状况,当集聚提高到一定程度后,产业集聚将表现出环境正外部性从而缓解环境污染现象。同时,产业集聚对于环境污染的影响呈现典型的门槛效应。此外,环境管制强度的提升将会使产业集聚更好地发挥其环境正外部性,反之环境管制强度较低时,产业集聚可能造成周边的环境污染。根据研究发现,本文提出如下政策建议:在产业集聚区内,严格环境准入,深化项目管理;加快基础设施建设,提升企业用水效率;完善相关排污费政策,落实排污的主体责任。",城市观察,2017-12-20,期刊,X52,149-161,13
77,打造全球科技创新高地:粤港澳大湾区融合发展的战略思路与路线图,曾志敏,华南理工大学公共政策研究院华南理工大学工商管理流动站,粤港澳大湾区;全球科技创新高地;融合发展;,"在第四次科技革命浪潮的推动下,全球科技创新格局正不断进行重构,将粤港澳大湾区打造成为全球科技创新高地迎来了历史性机遇。这个战略目标不仅可以增强我国在全球国家竞争体系中的创新优势,而且可以成为打破当前粤港澳协同不足局面的增量改革突破口,并以此倒逼阻碍创新要素流动、创新资源整合的制度环境与体制机制改革,加快推进粤港澳大湾区的融合发展。对此,本文提出了六个方面的战略思路以及按照""创新走廊——创新环带——创新群落""三步统筹推进的路线图。",城市观察,2018-04-20,期刊,F127,8-19,12
78,广州在粤港澳大湾区建设中的城市发展战略,谭锐,华南理工大学公共政策研究院,粤港澳大湾区;广州;发展战略;,"基于继承既有重大规划的精神,同时又要解决大湾区融合所具有的新问题的思路,提出广州参与粤港澳大湾区建设的""双向四维一体""发展战略。这个战略有""两个向度""和""四个维度""。两个向度是指广州要面向两个客体和任务,即对内面向珠三角其他城市,实现珠三角一体化;对外面向港澳,推进粤港澳深度融合。与其他城市的合作必须要有实际内容支撑,这些内容可分为四个维度,包括产业结构、社会经济体制改革、城市空间布局,以及交通基础设施。""一体""的含义是,由广州做""催化剂""""黏合剂""把大湾区整合为一个要素自由流动、政府间紧密合作的发达经济体。",城市观察,2018-04-20,期刊,F127,20-29,10
79,基于“外部对标——内部聚合”框架的粤港澳大湾区发展评价探索性研究,喻锋;甘清;梁绮琪,华南理工大学公共管理学院,粤港澳大湾区;综合评价;耦合协调度;,"粤港澳大湾区城市群发展已经纳为国家发展战略,其所担负的战略使命是对标纽约、旧金山、东京三大湾区,发展成为""一带一路""重要建设枢纽,对世界经济具有主导作用的大湾区。以世界三大湾区和粤港澳大湾区2016年数据为样本,选取湾区经济、人口、土地、资金和人力等指标,采用多变量综合评价方法方式探究湾区整体水平竞争力,进一步运用耦合协调度模型考察粤港澳大湾区内部11个城市之间相关要素的协调发展基础,以探讨大湾区的内部聚合状况,寻求实现兼顾大湾区发展的整体水平以及内部聚合的系统性评价。",城市观察,2018-04-20,期刊,F127,40-49,10
80,粤港澳大湾区城市群陆路交通一体化的问题与对策,孔维宏,佛山市顺德区社会科学界联合会,粤港澳大湾区;交通一体化;对策;,"交通一体化是粤港澳大湾区加速一体化的重要保障,目前主要存在交通规划零散、过度依赖公路、轨道交通发展相对滞后、缺乏交通共建共享机制、收费交通项目考虑""转移支付""支持欠发达地区理念尚未深入、""一国两制""下通勤效率低、交通服务评价缺失等问题。解决对策包括:开展规划协同、大力发展轨道交通优化结构、实施共建共享补偿机制、争取土地政策为在大湾区范围内局部突破TOD等模式的推进创造条件、树立交通基建""转移支付""理念、实施更为智能港澳通关措施、建立评价问责机制等。",城市观察,2018-04-20,期刊,F299.27;F512.7,50-61,12
81,弘扬开放发展的先行优势,,广东外语外贸大学广东工业大学华立学院,开放型经济;广州;全球资源配置;,"广州是中国古代海上丝绸之路的主要枢纽,具有悠久的开放传统。自20世纪70年代末的改革开放以来,广州敢于先行先试,获得了开放型经济发展的丰富经验与领先优势。党的十八大以来,广州的开放型经济出现了空前跃升的态势。在中国深度介入经济全球化进程中,广州需要以国家重要中心城市和走向全球城市的定位,依托粤港澳大湾区世界级城市群和基于全球枢纽型网络城市群的新优势,在提升国际创新资源配置能力、构建全面开放新格局上走在全国全省的前列。",构建广州开放型经济新格局,董小麟;陈龙江;刘洪铎;王玲,城市观察,F125,62-81,20
82,全球典型城市供给侧改革与发展经验比较研究——兼论加强粤港澳大湾区要素流动之广州作用,韩永辉;张帆;李子文,广东外语外贸大学广东国际战略研究院新加坡南洋理工大学拉惹勒南国际关系学院广东外语外贸大学商学院,城市观察;供给侧改革;国别经验;比较研究;,"面对经济发展的新常态,广州要依靠供给侧结构性改革,实现产业结构优化升级、发展方式转变和经济的可持续发展,利用粤港澳大湾区的战略机遇,推动要素流动,促进区域经济融合。本文分析了包括发达国家、新兴工业化经济体和发展中国家在内的全球典型城市的供给改革与发展经验,结合广州实际,提出七点推进供给侧改革的政策建议。坚持政府对供给侧结构性改革的强力支持和引导;制定面向供给侧的产业发展战略,推动产业多元化和差异化发展;提高中小企业活力,发挥大型企业对转型升级和科技创新的领军作用;完善金融服务体系,实现""差异化""""错位化""发展;加强以交通为核心的基础设施建设,优化城市间通勤效率和成本;增加高端人才供给,加大对科研教育和技术创新的资金投入;以南沙新区为重点,打造粤港澳融合的实验基地。",城市观察,2018-04-20,期刊,F127,82-97,16
83,国家级中心城市的成长条件及其因素分析,姚士谋;孙阳;陈振光;陈肖飞,中国科学院南京地理与湖泊研究所中国科学院流域地理学重点实验室香港大学建筑规划学院城市规划中心河南大学,国家级中心城市;因素分析;成长条件;城市发展;南京;,"现代意义上的中心城市在经济全球化与信息化的深入发展背景下具有极为重要的节点功能,这些城市一方面在全球的城市网络体系中拥有关键的地位,另一方面在自身国家城镇体系中又有着核心的功能,而国家级中心城市所处的中心、节点与枢纽等重要位置决定了其综合的功能属性,体现了国家政治、经济和文化活动的中心性。本文归纳与总结了国家级中心城市成长过程的4个基本条件以及国家级中心城市成长的5个基本因素,旨在通过把国家级中心城市还原在其所依托的城市群背景下,考虑其在国家城镇等级体系中发挥的支撑、服务、辐射、带动作用,加大吸引、集聚资源以加速城市转型,改善并最终提升城市国际功能与凸显国家级中心城市的个性特征。",城市观察,2018-04-20,期刊,F299.2,98-104,7
84,深圳建设国际科技、产业创新中心研究——硅谷的经验与启示,何国勇,深圳市社科院国际化城市研究所,国际创新中心;硅谷;深圳;对策;,"建设国际科技、产业创新中心是深圳自身发展的内在要求。总结了国际科技、产业创新中心的内涵、发展历程及构成要素,并深入分析了美国硅谷建设国际科技、产业创新中心的实践及经验。在此基础上,就深圳建设国际科技、产业创新中心提出了对策建议。",城市观察,2018-04-20,期刊,F127,105-121,17
85,超大城市交通治理的政策工具与效应评估——以深圳市为例,林雄斌;卢源;王杰,北京大学城市规划与设计学院北京交通大学建筑与艺术学院浙江省安吉县城乡规划设计院,公交都市;超大城市;交通问题;交通规划政策评估;深圳市;,"超大城市现有交通问题所带来的负外部效应正在逐步凸显,在意识到快速小汽车机动化与城市空间的不兼容之后,我国许多城市普遍采用多种规划手段和政策工具进行交通治理。其中,深圳市作为首批部市合作""公交都市""示范城市,在应对交通问题上进行了大量的规划和政策调整的探索,包括建立公交专用道、小汽车限购政策、互联网公交供给模式等。这些政策工具在多大程度上缓解了交通问题?如何对这些规划和政策工具开展合理评估,并进行相应的完善?为此,剖析了深圳超大城市交通问题的多维度属性,进而从政策分析的角度理解各种规划或政策措施的有效性,最后提出相应政策完善的方案。",城市观察,2018-04-20,期刊,F572.88,122-130,9
86,城市地下综合管廊开发模式创新探讨,陈倬;叶金珠,武汉轻工大学经济与管理学院,综合管廊;PPP+EPCO;全生命周期;融资创新;,"随着顶层设计的完成,城市地下综合管廊建设进入到大规模开发时代。早期的综合管廊开发主要由政府全资完成,并将廊体建设与管线敷设分别实施,开发绩效不高。PPP+EPCO模式具备""公私合作+全生命周期管理""的特征,在项目的开发过程中,兼顾公平和效益,又实现集成管理的高效率。随着鼓励政策的出台,PPP+EPCO试点项目逐步落地,亟须在制度建设、融资设计、社会资本培育等方面扫清障碍。本文从全生命周期协同、融资模式创新、产业链整合等角度,提出了完善PPP+EPCO模式开发城市地下综合管廊的建议。",城市观察,2018-04-20,期刊,F283;F299.24,131-140,10
87,福利获得、健康状况与城市老年人的主观幸福感——基于南京、成都、天津和兰州四城市的问卷调查,朱慧劼;王梦怡,南京大学社会学院,主观幸福感;福利获得;健康状况;生活质量;,"老年人的主观幸福感是反映其老年生活质量的重要指标。基于南京、成都、天津和兰州四城市的问卷调查,研究发现健康状况和福利获得对老年人的幸福感有显著影响。健康状况对城市老年人的幸福感有着积极的作用,不良的健康状态对城市老年人幸福感有负面的影响。对福利获得变量来说,社区福利的获得能够促进老年人的幸福感的提升,社会救助福利的获得对老年人的幸福感有负面的影响,医疗和养老保险对老年人的幸福感没有显著的影响。要提升城市老年人的主观幸福感,需要重视居民健康和福利获得这两个方面。",城市观察,2018-04-20,期刊,D669.6,141-149,9
88,基于城市文化符号的城市形象传播建构探析——以广府文化之广州形象为例,莫智勇,暨南大学新闻与传播学院,城市文化符号;城市形象;广府文化;创新传播;,"全球化以来,国家竞争体现在城市群及区域间的竞争,城市形象和城市文化成为城市竞争力的重要内容。本文借文化符号理论探讨广州独特文化符号内涵对城市形象构建与传播力的提升及如何实施城市形象传播策略。智能化媒介与新传播时代,挖掘城市形象传播支点,城市特色文化符号化开发,实现多元文化有机融合与有效传播,创新城市传播机制与品牌策略,将是城市创新传播的发展方向。",城市观察,2018-04-20,期刊,F299.27;G127,150-156,7
89,城市区域发展的梯度性假设——世界视野中的城市文明走向,余志乔;陆伟芳,上海师范大学都市文化研究中心,城市;区域;梯度性;假设;,"人类文明经历了游牧民的帐篷文明、农耕社会的村镇文明和工业社会的都市文明。从城市发展的历史与未来推测,城市的发展模式是:城市与区域社会分离到城市与区域社会发展融合的四个梯度——邻域、近域、广域到全域,最终实现城市文明扩及全社会。城市文明超出城市本身的发展范畴,成为了区域社会发展的引擎或动力,带动着社会的全面发展。城市从城区到城外,从近郊到远郊,从中心城市到边缘城市的扩展,都是城市文明向外梯度扩展的表现。欧美发达国家城市的相对均衡发展之路,拉丁美洲国家的过度城市化所导致的城市与区域社会经济发展脱节现象,为我们的城市与区域社会发展提供了经验与教训。",城市观察,2018-04-20,期刊,F299.1,157-164,8
90,广州市城市总体规划发展回顾与展望,韩文超;刘云亚;刘松龄,广州市城市规划勘测设计研究院政府规划编制部,广州市;城市总体规划;规划编制;空间结构;,"本文回顾了新中国成立以来广州市历次城市总体规划的发展历程,并根据不同时期城市面临的主要问题和发展策略的不同,将城市总体规划划分为新中国成立后至改革开放前、改革开放至2000年和2000年以来三个阶段,并对不同发展阶段的社会经济发展背景、规划编制和实施等情况进行了总结。指出广州市城市总体规划是城市政府在不同时期,解决社会经济发展主要问题或实现其战略目标的重要抓手,对城市的发展起到了重要的作用。经过改革开放40年快速发展后,面对快速变化且日益复杂的城市发展问题,传统城市总体规划编制和审批机制逐渐表现出诸多不适应性。认为未来城市总体规划的编制应重塑空间规划体系,重回总规战略性,重构""总控联动""机制。",城市观察,2018-02-20,期刊,TU984.11,76-88,13
91,城市社区日常服务设施可步行性评价——以开封市为例,张丽君;孙莹莹;郑智成;张超,河南大学环境与规划学院开封大学土木工程学院,社区可步行性;步行指数;日常服务设施;开封市;,"社区可步行性是衡量城市可持续发展的重要指标之一,社区日常服务设施可步行性评价有助于科学评估城市基础设施的合理配置程度。本研究借鉴国际通用的在线可步行性评价平台walk score的算法,构建适合中国城市日常服务设施可步行性评价的步行指数,以开封市4147栋建筑为基本研究对象,以453个社区为研究单元,分析开封市社区总体可步行性以及各项日常服务设施的可步行性。研究发现:开封市社区日常设施可步行水平整体较高,但空间分布不均衡。社区破碎度高、土地利用混合度高的老城区可步行性水平较高。城中村以及居住和工业交错分布的社区可步行性较差。各项日常设施可步行性空间分布模式差异较大,均匀分布、圈层分布、梯度分布等模式并存。各项日常设施可步行性呈现组团分异,不同的功能导向一定程度上塑造了社区日常服务设施的可步行性空间格局。城中村、回迁社区、居住-工业混合利用的社区以及城东南组团是日常服务设施亟待优化调整的重点。",城市观察,2018-02-20,期刊,TU984.12,133-144,12
92,粤港澳大湾区发展研究,梁育民,广东省社会科学院港澳台研究中心,O,"<正>从占地面积和总人口来看,粤港澳已是全球最大的大湾区,大大超过发达国家的三大世界级湾区。但中央政府把它列入国家层面发展战略,绝非满足于此,而是期望粤港澳能建设成为我国最富有国际竞争力的大湾区,建设成为现代化、高品质的世界级大湾区,要在人均水平上也能赶超发达国家。党的十九大提出,要坚持和平发展道路,推动构建人类命运共同体。目前中国特色社会主义已进入新时代,这是我国日益走进世界舞台中央、不断为人类做出更多贡献的新时代。为达到新时代的新目标,粤港澳大湾区有义务仍像过去40年改革开放历程那样,继续发挥实现社",城市观察,2018-02-20,期刊,F127,5-6,2
93,粤港澳大湾区跨境区域协调:现状、问题与展望,刘云刚;侯璐璐;许志桦,中山大学地理科学与规划学院香港浸会大学当代中国研究所,粤港澳大湾区;跨境协调;广域行政;珠三角;,"粤港澳大湾区最大特色是一国两制三区。改革开放近40年来,这种多元体制互补的优势直接推动了珠三角地区经济社会的快速发展,也由此衍生出一系列区域协调的棘手课题。具体如跨境交通协调(物流)、跨境人员交流(人流)、跨境信息交流(信息流),以及跨境产业合作、跨境基础设施建设、跨境环境保护、跨境公共安全等等,这些跨境区域协调的课题涉及经济、行政、法律、社会多个层面,涉及粤港澳三地之间、港澳和广东省内各区域各部门之间,不同条块之间的协调,这是粤港澳大湾区与世界其他大湾区的最大不同,也是粤港澳大湾区这一区域概念背后蕴含的最大潜能所在。为此,本文聚焦粤港澳跨境区域协调的相关问题梳理和实践探索的总结,提出粤港澳大湾区当前区域协调的主要课题、实践进展以及未来创新区域协调的路径和对策。",城市观察,2018-02-20,期刊,F127,7-25,19
94,借鉴与合作:粤港澳大湾区与世界知名湾区的互动新态势分析,谢许潭,广东省社会科学院国际经济研究所广东药科大学马克思主义学院,粤港澳大湾区;世界湾区;全球城市治理;,"粤港澳大湾区所囊括的城市具备强大竞争力,并不意味着它的建设将会畅通无阻。积极学习借鉴世界其他知名湾区成功经验,如纽约湾区效力深远的城市战略规划体系、旧金山湾区卓越的对外科技创新吸引力、东京湾地区成功突破资源贫瘠和土地狭小等掣肘的产业错位布局能力等,可为粤港澳大湾区建设提供理论与实践支持;同时,凸显先锋特色城市的""火车头""角色和改善湾区的政策与营商环境,则是加强与国际湾区合作的两个全新着力点。粤港澳大湾区与国际知名湾区的""借鉴与合作""复合互动模式,也将成为引领""全球城市时代""发展轨迹的活跃因素。",城市观察,2018-02-20,期刊,F113,36-48,13
95,美国政府减税对粤港澳大湾区建设的影响,吴天青;梁宇红;全玲艳,广东省社会科学院港澳研究中心,美国政府;减税政策;粤港澳大湾区;,"2017年12月22日,美国总统特朗普在白宫的椭圆形办公室签署了颇受争议的《减税和就业法案》。该法案一出,便引起了世界范围的减税潮,使得2018年被西方学者誉为""减税年""。美国政府的减税将打破当前亚太地区的经济大循环,并对粤港澳大湾区对外经济的发展路向产生影响。本文认为,大湾区应着力发展""自主可控,进口替代"",建设有底气的IC产业,以提升当前消费性电子产品出口的兴旺势头;同时,对于能耗较大及对美产业依赖度较大的产业,应积极谋求集体赴美投资。此外,大湾区还应借助港澳对外窗口和结算渠道,积极介入东南亚地区的电商销售网络,理顺企业参与东南亚电商销售的路径,为企业参与""一带一路""市场创造更加有利的条件。",城市观察,2018-02-20,期刊,F127;F817.12,49-56,8
96,公共行政视角下兰斯塔德区域规划及启示,范建红;刘雅熙,广东工业大学建筑与城市规划学院城市规划系,兰斯塔德;区域规划;公共行政;经验与启示;,"荷兰兰斯塔德地区是国际多中心城镇群的典范,拥有着丰富的区域协调规划经验。鉴于兰斯塔德的区域规划顶层设计基本架构特征,从公共行政视角分析兰斯塔德的区域规划特征,了解兰斯塔德在区域协调中的现状障碍。文章重点介绍兰斯塔德在面临区域问题中公共行政所进行的改革策略,展现政府为实现区域规划在配置空间资源与分配社会经济资源等过程中所面临的选择与尝试,最后总结了该区域的经验教训并提出了可供参考的借鉴与建议。",城市观察,2018-02-20,期刊,D035,124-132,9
97,非洲国家的非均衡型城市化:特征、弊端及其反思,王枫云;陈亚楠;林志聪,广州大学公共管理学院广州大学松田学院法政系,非洲;非均衡型城市化;特征;弊端;反思;,"随着城市化不断向前推进,许多非洲国家的经济社会取得了较大的发展。但部分非洲国家忽视生产力水平的现状水平和社会软环境建设、不重视公共服务的改善,一味地追求造城运动,缺乏有效政府宏观调控和城市总体规划,使得城市在全境内分布不均衡,城乡差距不断扩大,城市化发展的同时负面效果日趋凸显。这种非均衡型城市化模式体现出如下特征:高密度的城市人口、城市化进程与经济发展的相关性不强、城市间城市化水平差异较大等。这些矛盾给非洲国家带来了城市拥挤、疾病流行、高犯罪率、滞后的交通条件和环境污染等""城市病""。剖析非洲国家的非均衡型城市化的特征和弊端,并在此基础上对解决非均衡型城市化问题进行反思,对合理引导我国城市化的发展具有一定的参考价值。",城市观察,2018-02-20,期刊,F299.4,157-164,8
98,粤港澳大湾区与“一带一路”——第五届“城市观察”圆桌会议在广州举行,,O,O,"<正>2017年12月22日,由广州市社科联、广东外语外贸大学主办,《城市观察》杂志社、广东外语外贸大学粤港澳大湾区研究院承办的""粤港澳大湾区与一带一路""——第五届""城市观察""圆桌会议在广州举行。上海对外经贸大学经贸学院院长黄建忠教授,山东大学国际贸易研究所所长范爱军教授,中山大学港澳珠三角研究中心副主任袁持平教授,暨南大学特区与港澳经济研究所所长钟韵副教授,广东外语外贸大学粤港澳大湾区研究院院长申明浩教授,华南理工大学公共政策研究院执行院长杨沐教授,深圳大学特区研究中心副主",城市观察,2018-02-20,期刊,F127,2,1
99,香港在粤港澳大湾区建设中的定位与作用——兼论新时期粤港澳合作平台建设,梁育民;邱雪情,广东省社会科学院港澳台研究中心,粤港澳大湾区;粤港澳合作平台建设;大珠三角;,"改革开放以来,香港一直是粤港澳区域的核心大都市,引领着整个区域经济社会的发展。现在和未来,仍然可以挖掘与发挥潜在优势,在大湾区建设中继续发挥核心大都市的引领作用。分析了香港在国际竞争优势上的现状与潜力,明确了香港在粤港澳大湾区的定位与作用,提出香港应考虑积极融入国家相关战略和规划,联合深莞穗促进资源整合,共同开拓市场发展空间,加快打造与完善粤港澳合作平台建设,打造高品质的大珠三角都市圈。",城市观察,2018-02-20,期刊,F127,26-35,10
100,改革开放以来广州科技创新成就与经验研究,王可达;王云峰;吴兆春;康达华,中共广州市委党校经济学教研部,广州;改革开放;科技创新;国际科技创新枢纽;发展展望;,"文章在分析改革开放以来广州科技创新的基本历程和基本成就的基础上,指出改革开放40年来,广州在科技创新的顶层制度设计、科技管理体制、科技成果转化和科技创新生态系统建设方面取得了成功的经验。在此基础上,根据广州科技创新的战略布局、广州科技创新面临的挑战和国际科技创新枢纽的组织结构,从实施国际人才战略、突出企业创新主体、完善优势转化机制、建设知识产权枢纽、完善创新驱动制度等方面提出了广州加快建设国际科技创新枢纽的主要路径。",城市观察,2018-02-20,期刊,F124.3,57-75,19
101,快速城市化背景下我国城市蔓延的治理模式构建,王家庭;李艳旭;蔡思远;张邓斓,南开大学中国城市与区域经济研究中心西北大学法学院,快速城市化;城市蔓延;治理模式;国际经验;,"随着我国城市化的快速发展,城市蔓延现象日益显性化,造成了土地的非合理利用和城市污染等问题,直接影响着新型城镇化战略的顺利实施。因此,治理城市蔓延已成为无法回避的现实问题。本文首先简要分析了当前我国城市蔓延治理中存在的主要问题,然后对国外城市蔓延治理理念、治理工具和治理模式进行了较系统分析,在此基础上,结合我国不同城市规模的差异,选择相匹配的城市蔓延的治理工具和治理理念,尝试构建了适合我国不同规模城市差异化的城市蔓延治理模式。",城市观察,2018-02-20,期刊,F299.2,89-99,11
102,以功能提升推进南京特大城市建设的思路研究,沈宏婷,江苏省社会科学院,南京;特大城市;功能提升;发展思路;,"在2016年国家发改委公布的《长江三角洲城市群发展规划》中,南京被定位为长三角唯一的特大城市,赋予了南京独特的地位。从规划内容来看,南京被赋予了带动南京都市圈的同城化发展、辐射带动淮安等苏北地区的发展、促进南京都市圈与合肥都市圈的融合发展等多重含义。但从南京自身来看,其发展中存在经济集聚效应不显著、空间辐射能力不足、国际化功能不全、管理服务水平有待提高、生态保护压力较大等问题阻碍了南京城市功能的提升。南京必须在原有的城市功能基础上,不断强化其创新型、枢纽型、开放型、服务型、生态型的新功能,从而真正肩负起国家所赋予的东部重要中心城市、长三角城市群中唯一的""特大城市""的功能定位。",城市观察,2018-02-20,期刊,F299.27,100-106,7
103,我国中部地区中小型城市建设创新城市的路径探索——以芜湖市为例,吴翠萍;范佳妮,安徽师范大学历史与社会学院中山大学社会学与人类学学院,创新城市;中部地区;中小城市;城市建设;,"21世纪以来,在经济全球化背景下,科技创新实力成为全球各国国际竞争力的一项重要指标。是否具备自主创新能力,是国家能否在世界竞争中处于领先地位并持续稳定发展的决定因素。为提高国际竞争力,实现可持续发展,我国早在十年前就将""建设创新型国家""作为发展目标之一。而创新型国家的建成势必离不开创新型城市的支撑,因此,创新城市建设成为当前城市建设的一个关键方向。本文总结了四类创新城市建设类型,并以芜湖市为例,重点探讨了作为我国经济发展第二梯队的中部地区中小城市在创新建设方面的特点与优势所在,并就其如何结合自身特色,发挥所长建设创新型城市进行了探讨。",城市观察,2018-02-20,期刊,F299.27,107-115,9
104,供给侧改革视角下的上海经济结构优化与全球城市建设,蒋媛媛;黄敏,上海社会科学院应用经济研究所,上海;全球城市;供给侧改革;,"在上海新一轮城市总体规划中,上海的城市定位已经发生变化:在2020年基本建成""四个中心""和社会主义现代化国际大都市的基础上,2040年要努力建设成为具有全球资源配置能力、较强国际竞争力和影响力的全球城市。上海供给侧结构性改革应围绕瞄准建设全球城市的目标,结合上海优势和国家战略功能导向,实现以新供给引领新需求,促进上海经济结构的不断优化,形成与全球城市相匹配的经济结构和软硬实力。",城市观察,2018-02-20,期刊,F127;F299.27,116-123+144,9
105,生活、关系、空间:城市社区融合共建的三维逻辑——基于上海市D社区的案例研究,杨秀菊;刘中起,上海徐汇区委党校、徐汇区行政学院华东理工大学社会与公共管理学院上海市委党校、上海行政学院社会学教研部复旦大学社会发展与公共政策学院,城市社区;社区融合;社区营造;,"十九大报告指出,打造共建共治共享的社会治理格局,推进社会治理社会化、法治化、智能化、专业化。上海市D社区基于生活、关系、空间三维向度的城市社区融合共建某种意义上表明了当前社区建设的一种价值取向和行动回归,通过社区动员培育居民自治意识与自治能力,营造社区文化,深化关系联结,从而有效提升社区社会资本,推动社区多元主体整合,形成以基层情感治理为主线、以专业工作介入为手段、以社区文化建设为目标的城市社区整合共建的现实路径。",城市观察,2018-02-20,期刊,D669.3,145-156,12
