1,气象武器发展的伦理困境及其应对策略,杨琼;施威,南京信息工程大学科学技术史研究院,战争;气象武器;灾难;伦理;,"现代科技的飞速发展深刻改变了战争的形态及作战方式方法。随着气象科学在军事领域的广泛应用,气象与战争的关系逐渐得到关注和重视。气象武器能够激发气候系统中蕴藏的巨大能量,但这种违背自然规律的行为极易导致毁灭性的、难以控制的自然和伦理灾难。本文从科技伦理角度分析气象武器可能造成的危害,探讨如何规范、控制气象武器开发是当前亟待解决的重要课题。",安徽文学(下半月),2017-12-25,期刊,E92,158-160,3
78,国产喜剧电影的创作风格分析,张强;徐明,江苏师范大学传媒与影视学院,喜剧电影;情节主导;幽默语言;情感治愈;,"近年来,喜剧电影异军突起,从院线上映至今,观众好评率一路高歌猛进,成为人们缓解生活压力的不二选择。回顾近年上映的一系列类型电影,喜剧电影无疑是院线放映中的一匹黑马,掀起了国内中小成本喜剧电影制作的热潮。无论冯小刚的""冯氏黑色幽默贺岁""系列,还是宁浩执导的""疯狂""系列,又或是""囧途""系列,无不给国内电影市场带来了轰动的收视效应。本文将分析喜剧电影的一系列创作类型,探究其成功因素,并发现其不足与问题,从而对国内中小成本喜剧电影未来及发展趋势产生启示。",安徽文学(下半月),2018-12-25,期刊,J905,143-144,2
79,宫崎骏动漫的生命色,夏小珍,南京信息工程大学文学院,母爱;成长;暧昧的恋情;生命;,"日本著名的动漫大师宫崎骏在其作品中,经常深刻触及我们生命中的一些不可或缺的因素,例如温暖的母爱、成长的坚韧和美丽的爱情等。如果将母爱的温暖比喻成黄色,成长的坚韧比喻成绿色,爱情的美丽比喻成粉色,这些就构成了宫崎骏动漫炫目的生命色彩。本文试从宫崎骏动漫作品中寻找这三点对我们人类生命的意义,对人类的生存又将产生怎样的影响。他的动漫,不仅仅是向孩子们,更是向大人们传达""能够生存下来真的太好了""。",安徽文学(下半月),2018-12-25,期刊,J954,145-146,2
80,评析《神秘巨星》中女性角色的觉醒,沈琼芳,昆明理工大学津桥学院,神秘巨星;女性;觉醒;启迪;,"《神秘巨星》虽然在剧情和情节方面与先前口碑不错的几部印度电影有相似之处,反映励志的追梦题材,表现印度的社会现状,展现优美的音乐风格等,但笔者在本文中主要想探讨剧中真正的神秘巨星以及女性角色的觉醒,以期给现实生活中有相似经历和处境的女性一些启迪。",安徽文学(下半月),2018-12-25,期刊,J905,147-148,2
81,浅析李安电影中的音乐对叙事话语的影响,郭艺炜;李静宜;陈希钰;张浩然,天津外国语大学国际传媒学院,李安导演;电影;配乐;叙事话语;,"著名的华人导演李安厚积薄发,创作了许多中外赞叹的影片。在他的电影中,音乐对叙事话语有很大的影响,是电影艺术中不可或缺的一个部分。笔者通过对李安电影这一特点的研究,剖析了电影配乐在加强场景营造和人物刻画效果、推动情节发展以及引出和深化主题等方面的作用,希望能帮助读者发现李安电影的精髓之所在。",安徽文学(下半月),2018-12-25,期刊,J617.6,149-152,4
82,在“镜像”中找到自我——论影片《玛丽露》中主人公的自我寻找之路,王红丽;吕颖,北方民族大学,《玛丽露》;镜像理论;自我寻找;,"影片《玛丽露》是以色列的音乐电视电影,该影片融合了多种电影拍摄手法,就主题而言,又充满了同性恋情节与变装因素,打破了单主题电影的传统模式,本文从多种主题出发,结合拉康的""镜像理论"",就主人公的自我寻找之路,进行了分析。",安徽文学(下半月),2018-12-25,期刊,J905,153-154+164,3
83,《战狼Ⅱ》的英雄故事模型与英雄形象特征分析,任和,首都师范大学燕都学院,《战狼Ⅱ》;英雄故事模型;英雄形象特征;人物塑造;,"《战狼Ⅱ》是一部以退伍老兵当英雄为主题的电影,导演吴京从艺术创作的本质出发,塑造出了扎根于生活、真实可信、生动立体的英雄冷锋形象,为影片的整体成功打下坚实的基础,一经上映就得到业内人士的广泛好评,同时深受观众喜爱和认可,票房突破50亿大关,跻身世界影史百强。作者以坎贝尔的英雄故事模型分析影片《战狼Ⅱ》的英雄故事模型结构、从影片的人物行为、动作、语言以及英雄形象特征,分析影片《战狼Ⅱ》的人物塑造特点。从中看出英雄类型电影是如何激发民族精神、爱国精神、凝聚民族感情的内生力和国家意志的。",安徽文学(下半月),2018-12-25,期刊,J905,157-159,3
84,"愿有良药,治愈贫穷——电影《我不是药神》观后感",张丹丹,上海理工大学管理学院,我不是药神;影片悲剧;原因;措施;,"电影《我不是药神》是由导演文牧野制作的,它反映的是如今大众所关心的医疗保障问题。下面就这部影片的一些方面做一个简单的抒发:首先是对影片的回顾,其次是对影片中悲剧发生原因的分析与解答,最后是对影片所带来的社会启示和如何改进提一些建议。",安徽文学(下半月),2018-12-25,期刊,J905,160-161,2
85,《穿普拉达的女王》对当代女大学生职业选择的启示,方威媚;柳美娟,浙江海洋大学,《穿普拉达的女王》;女大学生;职业选择;,"为了追求职业梦想,本不属于名利场的Andy,面对刁钻苛刻的时尚女魔头,在工作中忍辱负重,从一个职场菜鸟一步步成为时尚达人和职场红人。然而,时尚圈的浮华使Andy逐渐沉沦,顿悟后的她做出了无愧本心的选择。思量女主角的职场成长对我们当代女大学生的职业选择受益匪浅。",安徽文学(下半月),2018-12-25,期刊,G647.38;J905,247-248+276,3
86,山岗,赵宏兴,O,O,O,安徽文学(下半月),2018-12-25,期刊,J42,292,1
87,“二十四节气”文献研究综述(2014-2017),王琬琦,南京信息工程大学,二十四节气;文献综述;研究趋势;,"2016年,我国""二十四节气""正式被列入联合国教科文组织人类非物质文化遗产代表作名录。本文围绕申报时间节点前后,对近四年节气研究文献的方向、内容等方面进行系统分析与总结。",安徽文学(下半月),2018-12-25,期刊,K892.18,49-50,2
88,《无逸》中的“明德慎罚”思想探赜,袁加值,贵州大学哲学与社会发展学院,无逸;迪哲;明德慎罚;,"""明德慎罚""在《康诰》中由周公提出以后,虽一直贯穿着后续篇章,然只有到了《无逸》篇中,这一思想在其理论上才真正得以解决,即""迪哲""。基于此认识,本文将尝试论述""迪哲""与""明德慎罚""之间的关系,尽可能分析它们之间存在的内在联系。",安徽文学(下半月),2018-12-25,期刊,K221.04,9-11,3
89,论南北朝时期的南京古寺院,孙靖舒,南京林业大学人文社会科学学院,寺院;佛塔;园林;信众;启示;,"南北朝时期,民族混战,少数民族内迁带来文化的传播与融入。其中影响最大的,莫过于佛教的传入。寺院如雨后春笋般涌出,展现的是佛教入主中原并在中原地区站稳脚跟的发展过程,也是佛教中国化的过程。南京古寺院就是见证这个发展过程的外现。本文通过分析南京古寺院佛塔与佛殿、寺院园林以及这一时期的信众基础和文化基础,来反观社会,从而获得对当今时代的启示。",安徽文学(下半月),2018-12-25,期刊,K878.6,185-186,2
90,浅析古铜张派上海传人教育传承及发展成效,曹成铭;万俐,南京信息工程大学科学技术史研究院南京博物院,上海传人;教育理念;传承模式;发展成效;,"传统青铜器修复按照不同地域衍生出各地独特的修复特点,古铜张派上海传人作为古铜张派青铜器修复流派的一支,在近六十年的中国青铜器修复技术及教育传承领域做出巨大贡献并形成良性发展态势。总结其早期与当代教育理念,多种传承模式及取得地发展成效,将为文物保护修复领域的人才培养提供可兹借鉴的经验。",安徽文学(下半月),2018-12-25,期刊,K876.41,220-222,3
91,作家档案贺建军,,O,O,"<正>贺建军,《清明》编辑、办公室主任,安徽省作家协会会员。作品散见于《清明》《时代文学》《安徽文学》《传奇传记》《作家天地》《中国青年报》《语文报》等文学期刊及纸媒网刊。有作品被《中华文学选刊》《中国作家网》等转载。",安徽文学(下半月),2018-12-25,期刊,K825.6,2,1
92,试论儒家精髓的现代意义对在校大学生价值观的影响,夏夏,南京林业大学,儒家精髓;现代意义;大学生;价值观;,"本文围绕价值观形成的影响因素、自我价值与社会价值的关系、实现个人人生价值的决定因素、向往的生活方式以及如何尽社会责任等问题,分别就在校大学生价值观现状与他们对儒家精髓的认知进行调查,并针对问卷数据进行了分析,又分别尝试从""仁者爱人""、""以和为贵""、""见贤思齐""及""见利思义""等几个方面给出了大学生价值观培育的建议。",安徽文学(下半月),2018-12-25,期刊,G641;B222,249-250,2
93,辨析德尼·古莱与阿马蒂亚·森的发展观,张栋华,贵州大学哲学与社会发展学院,德尼·古莱;阿马蒂亚·森;发展;,"发展不仅是一个单纯的理论问题,对我们的生活更具有现实意义。人类社会的进步主要是靠发展来推动,在发展过程中不仅为人们提供了丰厚的物质基础,同时还为人们创造了多种多样的生活方式。发展始终都是围绕着人的发展,阿马蒂亚·森认为通过发展实现人的自由,德尼·古莱则认为发展的最终目的是实现人类的美好生活。本文通过对德尼·古莱的发展伦理观与阿马蒂亚·森的发展观比较分析,从中得出对我们当今社会构建美好生活的启示。",安徽文学(下半月),2018-12-25,期刊,B82-058,182-184,3
94,中日两国审美意识比较——以“天人合一”和“物哀”为例,郭梓烨,中国传媒大学外国语学院,审美意识;天人合一;物哀;,"中日两国虽互为邻邦,其文化也有诸多相似之处,但两国人民的国民性格却有着很大的不同,其中重要的原因之一是两国人民有着不同的审美意识。通过对两国审美意识的研究我们可以更好地了解两国的国民性,从而更好地进行跨文化交际活动。中国人自古崇尚""天人合一""的哲学观念,也就是人与自然的和谐共生。由于这一哲学命题跨越了诸多领域,当其在艺术活动中有所体现时,我们也可以把它作为一种审美意识进行研究。日本人则注重人心对客观外物的感受。其传统文化中最具代表性的审美意识""物哀""就是其最好的体现。通过研究可以得出以下结论。即中国人注重伦理道德并且在思考问题的时候倾向于综合性的思维方式;而日本人则注重细微与直感,相比较伦理道德更加注重人情世故。",安徽文学(下半月),2018-12-25,期刊,B83-091,196-202,7
95,日本地震应对机制的考察与借鉴,尹娜;夏小珍,南京信息工程大学文学院,地震;抗震;救援;借鉴;,"地处环太平洋地震带的日本,自古以来就频繁受到地震灾害的侵袭。正因为如此,日本在地震应对方面取得了较为显著的成果。日本从房屋抗震、地震预警系统到政府的地震应急体制、国民防灾意识方面都各具特色。近年来,我国多地地震频发,造成了严重的人员伤亡与经济损失。在感叹""天灾无情""的背后,不难看到我国在建筑物抗震、防灾教育、地震研究的投入等方面仍有进步空间。日本先进的地震应急机制为我国今后在防震防灾及灾后救援方面提供了一定的启示。",安徽文学(下半月),2018-12-25,期刊,D731.3,269-270,2
96,民法典编纂下的宅基地使用权流转刍议,周洲,贵州大学法学院,宅基地使用权;流转;物权;,"宅基地是一个我国法律独有的概念,其制度构建及立法宗旨都具有很强的研究价值。在民法典编撰的大背景下,宅基地使用权作为用益物权的属性通过流转得到彰显,物只有通过流转才能创造价值在法律上有了可能性。",安徽文学(下半月),2018-12-25,期刊,D923.2,271-272,2
97,论变性人的法律地位及保护,段富强;代思锦,贵州大学法学院重庆市北斗星辰人力资源顾问有限公司,变性人;法律地位;法律保护;,"随着经济和文化的不断发展和融合,我国的变性人数量呈逐年增加的态势,并且已经逐渐发展为一个社会群体。变性人的出现却给我国的传统法律和道德带来了巨大的冲击,与此同时,一系列与变性人有关的法律问题已经成为我国法律亟待解决的问题。即使变性人的数量相对于我国总人数来说较少,但是他们的合法权益、行为规范以及如何对待并没有一个明确的规定。因此我们应该按照目前变性人发展的态势合理地制定相关的法律法规,保护变性人的合法权利以及约束变性人的行为生活,通过对变性人的保护来提升人们对权利的意识。",安徽文学(下半月),2018-12-25,期刊,D923.9,273-276,4
98,教育机构人员劳动权益保障研究——以学而思为例,韩婧妍;姬东飞,上海理工大学,机构教育业;教育机构人员;劳动权益保障;,"教育业作为国家发展的重要基石,是人类社会发展的根本动力。教育产生于社会劳动,用来传递生活知识与生活技能,随着社会不断进步发展,教育逐渐被人们所重视。我国实行九年义务教育,但是在传统学校里的教育往往不足以使学生考入理想的大学,这便使得机构教育业迅猛发展。同时,机构教育业更是吸引了不少知识分子的加入,提供了许多工作机会。但是,由于机构教育业尚不具备成熟的经验,虽有自己特定的运作方式,但工作空间和环境相对封闭和独立,因此,行业又经常爆出教育机构人员的劳动权益受到侵犯的新闻。保障教育机构人员的劳动权益,既是对教育机构人员作为劳动者的尊重,更有利于机构教育业长久的健康发展。人类的发展离不开教育,因此教育机构人员的劳动权益不仅需要国家法律的保障,更需要全社会的共同努力去维护。",安徽文学(下半月),2018-12-25,期刊,D922.5,277-278,2
99,论部分要约收购对目标公司的影响,张雪,贵州大学法学院,部分要约收购;要约收购;目标公司;影响;,"部分要约收购是收购上市公司里最常见的收购方式,因此研究部分要约收购对目标公司的影响具有其重要意义,能为目标公司的股东以及投资者提供一定的经验借鉴。本文通过分析部分要约收购对目标公司的有利影响和不利影响,得出要利用《证券法》等收购法规维护收购市场秩序,而目标公司股东最佳的选择是在要约价处卖出股份以避免收购风险。",安徽文学(下半月),2018-12-25,期刊,F832.51,285-288,4
100,新媒介情境下不同网络社区的个体表达意愿研究,卢舒漫,上海理工大学出版印刷与艺术设计学院,媒介情境论;拟剧论;网络社区;社交网络;,"地理环境的分隔与差异造就了不同的人类文明,报纸、广播、电视、网络等媒介的发展造就了不同的思维和生活习惯,不同媒介情境下人的心理和行为也有着不同的表现方式。本文将结合""拟剧论""等理论和问卷调查等方式,探究不同网络社区中个体表达意愿的具体表现、原因与影响。",安徽文学(下半月),2018-12-25,期刊,G206,187-188+202,3
101,从古代中日交往看日本的大国意识,刘志强,南京信息工程大学,中日交往;大国意识;华夷观;,"本文通过分析古代中日两国的数次交往史料,对日本的大国意识做一次历史考察。在古代东亚的国际舞台上,日本一方面吸收利用强大的中华文明,另一方面又想同中国平起平坐。此外,还试图确立以朝鲜半岛诸国为附属国,日本为宗主国的另一种秩序。在大化改新后,随着律令制的发展,日本的国家意识更趋加强,大国意识愈发显现。",安徽文学(下半月),2018-12-25,期刊,D829.313,192-193,2
102,共同犯罪实行过限的认定,石小玉,贵州大学,共同犯罪;实行过限;故意;刑事责任;,"共同犯罪是两人以上基于共同故意实施的犯罪,但因为某些因素,部分成员实施了超过共犯人之间的共同犯罪故意的内容的行为,对于这种行为其他共犯人是否应承担责任,本文从主观和客观方面对此过限行为进行认定,并且提出承担刑事责任的依据。",安徽文学(下半月),2018-12-25,期刊,D914,282-284,3
103,项目驱动教学法在《企业设立与运行管理》课程中应用的影响研究,周益;梁金玉;姚汉,海口经济学院财会学院,任务驱动;教学新模式;教学改革;运行管理;,"项目驱动教学法是一种新型的教学模式,将学生作为课堂的主体,然后以教师为主导,任务作为主线的教学模式。基于传统理论教学的局限性,本文提出了在企业设立与运行管理教学中运用""项目驱动""教学法的构想。",安徽文学(下半月),2018-12-25,期刊,F270-4;G642,205-206,2
104,独立学院大学生学习意愿的人格因素,花奇芹,扬州大学广陵学院,人格;大学生;学习意愿;,"现今社会,独立学院大学生学习意愿的人格因素越发复杂,通过学习意愿人格因素概念来更科学的了解自身,对独立学院学生的影响是非常大的。在不同的环境因素如社会影响问题、先天遗传影响问题、学校教育影响问题、家庭环境影响问题的探讨下,我们提出可以采用定下目标来提高独立学院大学生学习主动性、合理运用学校资源进行提升学生自信心等方法策略。",安徽文学(下半月),2018-12-25,期刊,G642,207-208,2
105,浅谈独立学院思想政治教育工作的现状及解决方法,梁晓珊,扬州大学广陵学院,独立学院;思想;政治教育;现状;方法;,"如今教育已经得到政府和人民大众的广泛关注,随着教育力度的不断加深,一些独立学院纷纷成立,给教育事业增添更多的力量。当前很多独立学院在思想政治教育工作方面仍然存在不足,只有集中力量来做好思想政治教育工作才可以使独立学院的教育工作获得更好的发展。思想政治教育工作成为独立学院的一项重要因素,必须得到加强,也必须要想方设法进行改善,唯有如此便可以给独立学院带来更加美好的发展趋势,促进独立学院教育工作的欣欣向荣。",安徽文学(下半月),2018-12-25,期刊,G641,209-210,2
106,解读蒙学视域下的儿童阅读,卢翠,信阳师范学院图书馆信阳师范学院文献信息研究所,蒙学;儿童;阅读;,"透过蒙学丛书,我们可以管窥其已具备:儿童为本位的大阅读理念,儿童分级、分类阅读,引导儿童阅读经典的阅读方法,重视儿童阅读的精神引领的阅读期待。",安徽文学(下半月),2018-12-25,期刊,G629.299,226-227,2
107,大数据时代地方应用型高校大学生内容创业研究,王晓惠,淮阴工学院,大数据;地方应用型高校大学生;内容创业;,"随着科技的飞速发展,当前我们已经步入大数据时代。大数据具备数据多样、丰富、快捷、真实度高等特性,赋予大数据时代无限的创新可能,大数据与移动互联网共同催生的内容创业也成为万众瞩目的焦点。与此同时,当前中国地方应用型高校大学生就业困难的现象不容忽视,在全民创业、万众创新的时代号召下,许多学生都在毕业后走上创业的道路,但是因为经验不足,创新意识不够,导致创业项目与社会需求相脱节,最终导致创业失败。不仅浪费了金钱,而且耽误了宝贵的青春。所以,本文旨在探讨大数据时代地方应用型高校大学生内容创业的可行性,并提出一些建议,以期能够更科学地指导应用型学生的创业,探索出一项长效的创新创业机制。",安徽文学(下半月),2018-12-25,期刊,G647.38,228-229,2
108,新媒体时代思政教育与大学生创业的有机组合,张媛媛,扬州大学广陵学院,新媒体时代;思政教育;大学生创业;有机结合;,"在新媒体时代,国家大力宣传""大众创业,万众创业""。受此影响,大学生们纷纷投入到创业热潮中去。大学生的创业不仅要靠自己打拼,还需要高校给予的思政教育的引导。良好的思政教育能够帮助大学生树立正确的世界观、人生观、价值观,明确人生的前进方向,同时培养起激情、积极性、适应性、领导力和雄心壮志等创业精神。本文结合笔者对思政教育的多年研究,针对新媒体时代思政教育与大学生创业的有机结合话题,探究两者之间的联系及融合路径,推动思政教育更好地为大学生创业给予帮助,提升学校的思政教育教学质量。",安徽文学(下半月),2018-12-25,期刊,G641,230-231,2
109,“互联网+教育”背景下多维教学模式研究,邵伟;张蕤,南京林业大学化学工程学院,互联网+教育;网络资源平台;多维教学模式;,"以联通主义学习理论为指导,以网络资源为依托,设计建构基于""互联网+""的多维教学模式。该模式从不同时空维度组织教学、延展教学,突破传统课堂教学的局限,激发学生的学习兴趣,使不同专业背景、不同学习能力、不同专业基础的学生能利用不同的学习终端随时随地获得各自学习所需的资源,实现自主性、个性化学习。",安徽文学(下半月),2018-12-25,期刊,G434,232-233,2
110,浅谈高校网络思想政治教育——基于马克思的灌输理论视角,王星媛,贵州大学马克思主义学院,高校;网络思想政治教育;马克思;灌输理论;,"思想政治教育学的必要理论基石之一是马克思的灌输理论。本篇文章基于马克思的灌输理论的视角,从三个方面对高校网络思想政治教育进行了深入剖析,具体分为三个方面:第一,科学把握马克思灌输理论的基本内涵以及主要内容;第二,马克思的灌输理论在高校网络思想政治教育当中的地位和作用;第三,基于马克思灌输理论视角下高校网络思想政治教育的展望。",安徽文学(下半月),2018-12-25,期刊,G641,236-237,2
111,关于《中国商务与文化》课堂的实践探索——自媒体传播视野下的模拟教学,沈莉,上海理工大学管理学院,自媒体;商业模拟;留学生;传播机制;,"《中国商务与文化》是针对外国留学生开设的课程,理论与实践性都很强。在自媒体时代,如何进行对课程的实践环节进行改革,使教学适应时代发展,值得探讨。本文从自媒体的传播机制出发,分析了基于自媒体传播机制的商业模拟教学模式的优越性,构建了基于自媒体传播机制的该类课程的商业模拟教学模式。实践结果证明,在高校管理类课程的模拟教学中运用自媒体传播机制,对促进教学主客体和教学资源的双向构建和整合,实现知识和文化的网状快速传播,提高学生的实践能力、学习主动性和创新能力等诸多方面都有传统教学方式无法比拟的优势。",安徽文学(下半月),2018-12-25,期刊,F710-4;G648.9,253-254+257,3
112,高校学风建设中针对学生养成教育问题的建议,田云辉,昆明理工大学学生工作部(处),高校;学风建设;学生养成;教育问题;建议;,"当今社会发展迅猛,竞争激烈,重视创新,需要大学生具有自我规划、自主学习,包括终身学习的能力。计划是实现高效管理的必要环节,是将行动引向目标的指令集,不可或缺,学生的学习也同样需要有计划。另外,大学的学习不同于中学的学习,在大学里,学生自主的时间更多,自主的空间也更大,相应地对大学生自主能力的要求也就更高。所以,在大学中,要做好学风建设工作,学生养成教育问题显得显得尤为重要。",安徽文学(下半月),2018-12-25,期刊,G641,240-241,2
113,基于思政教育模式下高校学生管理水平的提升,董思思,河南大学药学院,高校学生;思政教育;管理水平提升;,"目前高校对学生的政治思想教育越来越重视,各大高校对学生的思想教育工作引起重视可以帮助学生建立正确的人生观、价值观以及世界观,这也是众多的高中教学体系中尤为重要的一项引导工作,也是学校开展其他教育工作的前提保障。但由目前的状况来看,社会的多元化文化逐步地影响着我们的生活,影响着我们的思想,可见传统的教育观念早已不适用于如今的教育发展。因此,高校思政教育条件下学生存在的管理问题,然后再基于思政教育模式下高校学生管理水平的提升展开谈论,希望能为相关的高校思政教育管理方面的工作人员提供一定的参考建议。",安徽文学(下半月),2018-12-25,期刊,G641,242-243,2
114,傅雷家庭教育中人格教育对现代思想政治教育的启示,吴尚霞,上海理工大学马克思主义学院,傅雷;人格教育;现代思想政治教育;启示;,"傅雷先生是我国著名的翻译家、艺术鉴赏家、文艺评论家。他运用其独特、严谨的家庭教育引导傅聪与傅敏各自走上了符合自身特点的成功之路,《傅雷家书》所蕴含的人格教育思想更是值得现代家庭教育学习借鉴。本文以傅雷家教思想中的人格教育思想为研究对象,通过分析傅雷家教思想中人格教育的内容及方法,以期对当代思想政治教育提供借鉴。",安徽文学(下半月),2018-12-25,期刊,G41;G78,244-246,3
115,双向引导自主管理模式提升经济困难学生能力,田云辉;李茜;周毅,昆明理工大学学生工作部(处),O,"目前,家庭经济困难学生已成为了各高校庞大的学生群体,经调查,在云南各高校中经济困难学生约占本科生总人数的30%,资助方式通常以各类助学金作为主,为了更好的帮助经济困难学生,使其正真具备相应的能力来摆脱贫困,结合昆明理工大学实际,提出了针对经济困难学生的资助应建立起""经济帮扶""+""能力培养""双向引导的管理模式,充分把握国家相关资助政策,有针对性的开展经济困难学生资助,并全方面完善贫困生能力提升的平台,在确保不让一名大学生因经济困难失学的前提下,不断提升经济困难学生综合能力,真正解决经济困难学生的脱贫问题。",安徽文学(下半月),2018-12-25,期刊,G647,251-252,2
116,供给侧改革视角下高校资助育人新维度:发展型资助,张瑶;曹建新;樊建;樊志峰,昆明理工大学,供给侧改革;视角;高校;资助育人;N发展型资助;,"高校学生资助育人工作中需求侧是学生,供给侧是学校。高校资助工作为经济困难学生提供的""供给"",对于他们的成长成才起着至关重要的作用。本文通过对高校资助工作发展历程的分析,在供给侧改革的视角下,探讨高校学生资助育人工作的发展新维度,以期为发展型资助的不断推进提供参考。",安徽文学(下半月),2018-12-25,期刊,G647,263-264,2
117,行政立法的公众参与,陈雨佳,上海理工大学,公众参与;行政立法;社会民主;,"公众参与作为一种新兴民主方式,是民主政治的重要方式,近年来,随着我国社会主义建设和民主法制的发展,虽然公民参与的热情有所提高,行政立法参与的相关制度有所完善,公众参与途径增多,但是仍然和欧美国家仍有一定的差距。本文从国内行政立法公众参与现状并结合国内研究学者的研究分析并其问题和原因,并提出合理对策和建议。",安徽文学(下半月),2018-12-25,期刊,D922.1,265-266,2
118,论刑事速裁程序中值班律师制度的完善,舒余,贵州大学法学院,刑事速裁程序;值班律师制度;制度完善;,"刑事速裁程序试点实施以来,提升了轻微刑事案件的审判效率。在该程序中明确的值班律师制度也使犯罪嫌疑人、被告人的合法权益得到进一步保障,但也存在值班律师定位不明、奖惩机制缺乏等不足之处。本文在通过对值班律师制度的宪法基础及程序正义等理论依据进行梳理的基础上,归纳司法实践中存在的不足,结合美国合同制法律援助形式中符合我国国情与司法实践的因素,提出应赋予值班律师辩护人身份及吸收合同制法律援助的合理要素据以完善刑事速裁程序中的值班律师制度。",安徽文学(下半月),2018-12-25,期刊,D925.2,267-268,2
119,日本反垄断法新发展及其对我国的启示,梁诗娴,贵州大学法学院,反垄断法;日本;课征金;启示;,"当前各个国家反垄断法都将行政责任当作是法律责任的主要规定,并确立行政罚款在行政责任中的核心地位。日本反垄断法核心责任制度为课征金制度,课征金制度对日本反垄断法实施起到了积极促进作用。我国国情同日本最为接近,在反垄断法立法及实践中需对日本课征金制度的优点进行针对性借鉴,并立足我国国情,对我国反垄断法进行有效完善。",安徽文学(下半月),2018-12-25,期刊,D912.29,279-281,3
120,学习分析技术应用下学生隐私泄露问题及保护策略研究,刘薇;谢媛,上海理工大学管理学院,学习分析技术;数据隐私;学生隐私保护;,"随着教育信息化的发展,教育领域中出现了能够跟踪学生的学习行为,根据反馈预测和改善学生学习行为的学习分析技术。但是在学习分析技术的教学应用中,存在着大量的隐私侵犯和泄露问题。为解决学习分析技术中存在的隐私问题,文章通过对学习分析技术生命周期模型的剖析,把其中的隐私问题分成隐私侵犯和隐私泄露两方面进行解读,并提出相关数据隐私保护方法,以期提高学习分析技术在教育领域中应用的成效。",安徽文学(下半月),2018-12-25,期刊,G434,289-290,2
121,我国环境执法的困境与出路——以最高检第32号指导性案例为切入点,王爱明,贵州大学法学院,环境执法;最高检第32号指导性案例;困境与出路;,"锦屏县检察院诉县环保局公益诉讼案(最高检第32号指导性案例)折射出我国环境执法面临的执法效率低下、政府与企业存在非合作博弈等困境。应当转变运动式的行政执法模式与压制型的行政执法策略,重视企业在环境保护中的重要作用,构建以日常监管为主的环境监管制度、搭建企业与政府间的交流平台、建立针对违法排污企业的帮扶制度,以提高环境执法的有效性。",安徽文学(下半月),2018-11-25,期刊,D922.68,85-87,3
122,寺庙园林建筑生态文化研究——以南京为例,仇宇;丛嘉;冯嘉欣;郑洁明;吉玉萍,南京林业大学,南京;寺庙园林;生态文化;,"人与自然和谐发展是人类现代化发展的重要方向。寺庙园林作为人类活动与自然环境共生的生态状态,具有重要的研究价值。本文以典范城市——南京为例,介绍其寺庙园林概况并总结出三点生态文化特征。南京寺庙园林生态文化是自然之景与人造之景的相互融合,是道家生态观与佛教自然观的具体表现,也是宗教思想与旅游活动的紧密结合。通过分析比较他国经验,提出维护寺庙原址、改善园林生态环境的建议,从而实现可持续发展的目标。",安徽文学(下半月),2018-11-25,期刊,TU986.4,272-274,3
